id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,off_camera,out,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,dribble_overrun,pass_cross,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,goalkeeper_end_location,clearance_right_foot,shot_first_time,pass_outswinging,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,miscontrol_aerial_won,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_through_ball,goalkeeper_punched_out,timestamp_seconds
24f74cac-68f1-4b99-b99c-cd506b8e8e87,2668,2,00:32:11.351,77,11,158,1.216234,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['009a0c90-c39f-4c13-b695-80f1581ed406', 'ccb5ec81-054c-4289-8aa2-0ca421ab6eb1']","[77.6, 19.9]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,24263.0,Ismael López Blanco,16.201235,-0.012345051,1.0,Ground Pass,"[93.8, 19.7]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.351
c5bc4c7e-25d9-48f0-b12f-cd740cefd7a0,2669,2,00:32:12.477,77,12,158,0.969967,17,Pressure,1041,Sporting Gijón,3,From Free Kick,208,Las Palmas,,,"['5eae995a-733e-4c22-a1ee-b992db444721', '764f1b56-9883-449e-9bae-98c6998d42cf', 'ccb5ec81-054c-4289-8aa2-0ca421ab6eb1']","[26.3, 60.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.477
ccb5ec81-054c-4289-8aa2-0ca421ab6eb1,2670,2,00:32:12.567,77,12,158,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['24f74cac-68f1-4b99-b99c-cd506b8e8e87', 'c5bc4c7e-25d9-48f0-b12f-cd740cefd7a0']","[93.8, 19.7]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.567
764f1b56-9883-449e-9bae-98c6998d42cf,2671,2,00:32:12.567,77,12,158,0.049465,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['5eae995a-733e-4c22-a1ee-b992db444721', 'c5bc4c7e-25d9-48f0-b12f-cd740cefd7a0', 'ccb5ec81-054c-4289-8aa2-0ca421ab6eb1']","[93.8, 19.7]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[93.8, 19.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.567
5eae995a-733e-4c22-a1ee-b992db444721,2672,2,00:32:12.617,77,12,158,2.242865,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['6c4d41d7-0a89-4125-ba5b-0debd753ad88', 'c5bc4c7e-25d9-48f0-b12f-cd740cefd7a0']","[93.8, 19.7]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,15.044268,-1.3564532,1.0,Ground Pass,"[97.0, 5.0]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.617
6c4d41d7-0a89-4125-ba5b-0debd753ad88,2673,2,00:32:14.860,77,14,158,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['5eae995a-733e-4c22-a1ee-b992db444721'],"[97.0, 5.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.86
e794422f-7449-4909-96b5-b480dcf31b4e,2674,2,00:32:14.860,77,14,158,2.265247,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['6c4d41d7-0a89-4125-ba5b-0debd753ad88', 'b9645b62-9bfb-4e72-873a-43b2f4ecd0a4']","[97.0, 5.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[99.7, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.86
b9645b62-9bfb-4e72-873a-43b2f4ecd0a4,2675,2,00:32:17.125,77,17,158,1.443685,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['d663e6b4-f5d5-4ddf-99c6-e3fef3d09967'],"[99.7, 15.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,33.988968,1.1005698,3.0,High Pass,"[115.1, 46.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,ca626053-ae3c-4ebb-a287-c56a153ca66b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1937.125
d663e6b4-f5d5-4ddf-99c6-e3fef3d09967,2676,2,00:32:18.568,77,18,158,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['b9645b62-9bfb-4e72-873a-43b2f4ecd0a4'],"[115.1, 46.2]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.568
c038c2f7-5bcb-449b-93a0-d15296bca421,2677,2,00:32:18.568,77,18,158,0.0,4,Duel,1041,Sporting Gijón,3,From Free Kick,208,Las Palmas,,,['ca626053-ae3c-4ebb-a287-c56a153ca66b'],"[8.0, 38.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.568
ca626053-ae3c-4ebb-a287-c56a153ca66b,2678,2,00:32:18.568,77,18,158,0.717301,16,Shot,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['37c5efeb-885a-4502-b1e3-6c9a032e93a8', 'c038c2f7-5bcb-449b-93a0-d15296bca421']","[112.1, 41.4]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.16853009,"[120.0, 42.3, 1.0]",b9645b62-9bfb-4e72-873a-43b2f4ecd0a4,97.0,Goal,87.0,Open Play,37.0,Head,93.0,Normal,"[{'location': [108.5, 33.6], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.4, 39.3], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.4, 52.5], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.2, 37.5], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.1, 34.0], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.0, 40.9], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 33.8], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 28.9], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 33.4], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 28.0], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 39.6], 'player': {'id': 26448, 'name': 'Javier Garrido Behovide'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 41.7], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 48.7], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1938.568
37c5efeb-885a-4502-b1e3-6c9a032e93a8,2679,2,00:32:19.286,77,19,158,0.0,23,Goal Keeper,1041,Sporting Gijón,3,From Free Kick,208,Las Palmas,,,['ca626053-ae3c-4ebb-a287-c56a153ca66b'],"[1.1, 39.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Goal Conceded,,,44.0,Set,45.0,Diving,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.286
bfe558e7-227d-4ca2-8b8f-548a8144da64,2680,2,00:33:28.356,78,28,159,1.094073,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['74fc1165-9b44-4a74-ab06-37cbc5942aeb'],"[60.0, 40.0]",15805.0,Hernán Daniel Santana Trujillo,9.0,Right Defensive Midfield,15602.0,Juan Carlos Valerón Santana,0.41231057,-1.815775,1.0,Ground Pass,"[59.9, 39.6]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.356
74fc1165-9b44-4a74-ab06-37cbc5942aeb,2681,2,00:33:29.450,78,29,159,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['bfe558e7-227d-4ca2-8b8f-548a8144da64'],"[59.9, 39.6]",15602.0,Juan Carlos Valerón Santana,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.45
d5b59e02-922e-48fb-a9e5-dfba67c8645f,2682,2,00:33:29.450,78,29,159,1.839768,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['0e7c7569-206a-4ce8-9552-64d96e8a134b', '74fc1165-9b44-4a74-ab06-37cbc5942aeb']","[59.9, 39.6]",15602.0,Juan Carlos Valerón Santana,23.0,Center Forward,,,,,,,,,,,,"[60.1, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.45
0e7c7569-206a-4ce8-9552-64d96e8a134b,2683,2,00:33:31.289,78,31,159,1.394551,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['76691d0e-c43e-4f12-a61c-c037944139d2', 'e0466cd9-b53a-4c8c-944a-4d637990d732']","[60.1, 36.1]",15602.0,Juan Carlos Valerón Santana,23.0,Center Forward,15805.0,Hernán Daniel Santana Trujillo,9.160786,-0.63040143,1.0,Ground Pass,"[67.5, 30.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.289
76691d0e-c43e-4f12-a61c-c037944139d2,2684,2,00:33:32.684,78,32,159,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['0e7c7569-206a-4ce8-9552-64d96e8a134b'],"[65.8, 25.2]",15805.0,Hernán Daniel Santana Trujillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.684
e0466cd9-b53a-4c8c-944a-4d637990d732,2685,2,00:33:32.684,78,32,159,1.103164,30,Pass,208,Las Palmas,9,From Kick Off,1041,Sporting Gijón,,,"['0e7c7569-206a-4ce8-9552-64d96e8a134b', '721af2d8-4d89-4f45-9e4e-22d641b46a66']","[52.6, 49.4]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,6926.0,Alen Halilović,15.023315,1.3629572,1.0,Ground Pass,"[55.7, 64.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.684
721af2d8-4d89-4f45-9e4e-22d641b46a66,2686,2,00:33:33.787,78,33,159,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,1041,Sporting Gijón,,,['e0466cd9-b53a-4c8c-944a-4d637990d732'],"[55.7, 64.1]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.787
acaec6d0-03ae-4b93-9769-57a0b5546081,2687,2,00:33:33.787,78,33,159,2.55956,43,Carry,208,Las Palmas,9,From Kick Off,1041,Sporting Gijón,,,"['4d654da0-c730-482c-8578-930fa0a25660', '721af2d8-4d89-4f45-9e4e-22d641b46a66']","[55.7, 64.1]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,"[69.1, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.787
4d654da0-c730-482c-8578-930fa0a25660,2688,2,00:33:36.347,78,36,159,0.0,14,Dribble,208,Las Palmas,9,From Kick Off,1041,Sporting Gijón,,,['1bb11cae-c09b-4b20-b3f9-9b84d6317227'],"[69.1, 65.3]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.347
1bb11cae-c09b-4b20-b3f9-9b84d6317227,2689,2,00:33:36.347,78,36,159,0.0,4,Duel,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['4d654da0-c730-482c-8578-930fa0a25660'],"[51.0, 14.8]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,True,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.347
ecb9c75a-1959-4afb-a444-bd1fb12e05cd,2690,2,00:33:38.740,78,38,159,0.0,2,Ball Recovery,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,,"[51.0, 14.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.74
b3d2f245-9743-4ad3-921e-5774132dceed,2691,2,00:33:38.740,78,38,159,0.559828,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['1a8a3330-1341-420b-8f52-52e3d2cf0b17', 'ecb9c75a-1959-4afb-a444-bd1fb12e05cd']","[51.0, 14.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[48.7, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.74
1a8a3330-1341-420b-8f52-52e3d2cf0b17,2692,2,00:33:39.300,78,39,159,0.751849,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['792c6b77-e513-45db-a2c2-df4db76d5101'],"[48.7, 15.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,27521.0,Juan Emmanuel Culio,7.66942,0.6930688,1.0,Ground Pass,"[54.6, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.3
1e54427c-fdc8-44a9-8c36-5b57bfad723e,2693,2,00:33:39.981,78,39,159,0.178492,17,Pressure,208,Las Palmas,9,From Kick Off,1041,Sporting Gijón,,,"['792c6b77-e513-45db-a2c2-df4db76d5101', 'a9e05711-9f48-472d-b76d-cbf0c2663266']","[65.5, 59.4]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.981
792c6b77-e513-45db-a2c2-df4db76d5101,2694,2,00:33:40.051,78,40,159,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['1a8a3330-1341-420b-8f52-52e3d2cf0b17', '1e54427c-fdc8-44a9-8c36-5b57bfad723e']","[54.6, 20.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.051
a9e05711-9f48-472d-b76d-cbf0c2663266,2695,2,00:33:40.051,78,40,159,0.12374,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['1e54427c-fdc8-44a9-8c36-5b57bfad723e', '792c6b77-e513-45db-a2c2-df4db76d5101', 'e3abe498-a29b-4dbf-a410-46c03eab9901']","[54.6, 20.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.6, 20.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.051
e3abe498-a29b-4dbf-a410-46c03eab9901,2696,2,00:33:40.175,78,40,159,1.280724,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['fced4df6-7201-472f-8ca3-ada5510b0739'],"[54.6, 20.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,15.9,0.0,1.0,Ground Pass,"[70.5, 20.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.175
fced4df6-7201-472f-8ca3-ada5510b0739,2697,2,00:33:41.456,78,41,160,2.914543,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['517597bb-30fc-42f1-8429-4d848f75ea38', 'e3abe498-a29b-4dbf-a410-46c03eab9901']","[49.6, 59.4]",8818.0,Jorge Meré Pérez,3.0,Right Center Back,6926.0,Alen Halilović,27.819597,0.57803285,3.0,High Pass,"[72.9, 74.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.456
d4568957-fab9-4c8c-b38c-f7b26f78a3fc,2698,2,00:33:44.296,78,44,160,0.654128,17,Pressure,1041,Sporting Gijón,1,Regular Play,208,Las Palmas,,,"['517597bb-30fc-42f1-8429-4d848f75ea38', '76445f8b-59ec-44c3-a147-fe3f0d7afab8']","[35.6, 4.8]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.296
517597bb-30fc-42f1-8429-4d848f75ea38,2699,2,00:33:44.370,78,44,160,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['d4568957-fab9-4c8c-b38c-f7b26f78a3fc', 'fced4df6-7201-472f-8ca3-ada5510b0739']","[72.9, 74.6]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.37
76445f8b-59ec-44c3-a147-fe3f0d7afab8,2700,2,00:33:44.370,78,44,160,0.652248,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['32e766c9-2ef9-4d4a-b3ec-0e24791527a7', '381251e4-c7d7-461e-9d0e-0e0fcb1ec99a', '517597bb-30fc-42f1-8429-4d848f75ea38', 'd4568957-fab9-4c8c-b38c-f7b26f78a3fc']","[72.9, 74.6]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,"[84.5, 75.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.37
32e766c9-2ef9-4d4a-b3ec-0e24791527a7,2701,2,00:33:45.023,78,45,160,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,208,Las Palmas,,,"['381251e4-c7d7-461e-9d0e-0e0fcb1ec99a', '76445f8b-59ec-44c3-a147-fe3f0d7afab8']","[35.6, 4.8]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.023
381251e4-c7d7-461e-9d0e-0e0fcb1ec99a,2702,2,00:33:45.023,78,45,160,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['32e766c9-2ef9-4d4a-b3ec-0e24791527a7'],"[84.5, 75.3]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.023
75a67bb9-8582-4fc0-b11d-de768620e9f4,2703,2,00:34:31.505,79,31,161,2.370915,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['1c6ad93a-e663-41eb-9fd7-4a3735f3062b', '4f189055-2e2f-4fee-ad5f-482cd6e8207f']","[88.8, 73.6]",6926.0,Alen Halilović,12.0,Right Midfield,18925.0,Ignacio Cases Mora,47.89405,-0.9515177,3.0,High Pass,"[116.6, 34.6]",38.0,Left Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.505
4f189055-2e2f-4fee-ad5f-482cd6e8207f,2704,2,00:34:33.876,79,33,161,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['75a67bb9-8582-4fc0-b11d-de768620e9f4'],"[118.3, 32.0]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.876
1c6ad93a-e663-41eb-9fd7-4a3735f3062b,2705,2,00:34:33.876,79,33,161,0.0,23,Goal Keeper,1041,Sporting Gijón,3,From Free Kick,208,Las Palmas,,,['75a67bb9-8582-4fc0-b11d-de768620e9f4'],"[3.5, 45.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,117.0,Punched out,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2073.876
51ddc105-8392-42b0-98ef-a9ff5b152c36,2706,2,00:34:51.419,79,51,162,2.468018,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['ac9db26c-ba73-46e2-b07c-227d9779dbf6'],"[120.0, 0.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,18925.0,Ignacio Cases Mora,49.24429,1.7052265,1.0,Ground Pass,"[113.4, 48.9]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.419
